8.392294353366191,0.34536791649653864,1.1366146139612423,19.442804579713528,17.437436780211513
8.508239810241825,0.1428144826046436,1.0065111638726538,15.756007787333541,13.396608906131629
8.627721673217529,0.14514959624695262,1.0983308587479783,13.1548078605493,12.493147982844981
8.113601263158628,0.11212069381866127,0.8179732213735283,13.910665216814998,13.331656375545169
8.93773817952934,0.1021195603588067,0.8067484033485484,15.1004087771967,15.862068679004578
8.36816266432907,0.1351534179530511,0.8154700546060991,15.76774176723859,15.459207997391168
8.683417607133677,0.1396313793637509,1.0221781581124494,15.38805947426133,10.086171064033994
8.74068544542374,0.11912001607758849,1.093191082384716,14.62265776121752,10.442923090080882
8.097780626327658,0.11386396934055597,0.9206840239589865,13.973700061543889,13.958466483140807
8.078807773431034,0.12472924275710326,0.8237805321185224,14.898508818171583,11.116224672894738
8.763099994546899,0.10861960522439829,0.8082073994317428,15.292916859748088,13.135475493015475
8.005700700808125,0.11838393021641837,0.8179794090260992,14.095210261360695,11.13308880027888
8.67595963265672,0.1182705898035053,0.9618997691252762,14.096359355949405,11.540733157088642
8.358958948103687,0.11891385966398765,0.8991441375052301,15.90825437622903,15.349148815168089
8.967353898216814,0.1422477081740898,0.8654041541028386,14.362618975101967,11.213398987899904
8.156034702497408,0.14580966080070545,0.8797743412298297,14.499629711525348,14.062450472230104
8.071452261986785,0.14574392349194934,0.9621293940822959,16.218690456298404,12.926300601045225
8.71435002179438,0.1082909219131603,1.0881158118738388,14.723058230411766,10.817383624949205
8.768634221423522,0.13970893609920948,1.0440983409644042,16.081339316364218,12.31721446712735
8.175935439278865,0.11486460688098035,0.9971561944013583,14.641323379666828,11.253665348255726
8.005684321395988,0.1166191091541042,1.055128407446778,13.541861616637302,14.793261458354406
8.318688308432066,0.148085495748084,0.924211990589712,13.0,16.0
8.589768949759447,0.10269419395338933,0.9553124031831807,14.01367686813246,12.447642185952633
8.0,0.15,0.8054571490345783,15.327364427646296,11.167240146758607
9.0,0.11991958548690874,0.8853740864999583,13.0,11.899019652576328
8.834598086231257,0.13918481409704161,0.886225231222459,14.189585704165221,12.259232780251109
8.238379919345105,0.12208106421073778,1.0504970839765333,15.11209240549301,14.266699961983864
8.932805927830268,0.13693699089710995,1.0475267888174302,13.39001910167066,15.885665225269989
8.581534190581639,0.13134605962361293,1.046906663601958,15.537047014702338,11.011476763818878
8.900809548843718,0.12568908700449183,0.8035396943728432,15.000324418108203,10.806850828052022
8.389967546271725,0.11372130255669538,1.0737734664150738,16.675716625922934,13.006334657613287
8.664596450636086,0.14442836011864696,0.9920628345356038,13.703590869484259,15.75128232250254
8.148306559795646,0.10614859665686781,1.0646616277413927,13.97668998477326,10.824571549748295
8.017454536016933,0.14951682833051103,1.0261513620027494,13.013234691766542,15.552602977244277
8.729663680153152,0.10322312479532719,0.8175922685528226,16.603306970193017,14.122246185890114
8.423694917192046,0.13740114763895897,0.956334145155977,16.389813119298562,13.245183392818841
8.643506148977051,0.14497614584040333,0.8944358297528197,15.787194405268197,14.691793528903283
8.70022396276142,0.10915256048296144,1.0729941793681697,13.691856369262299,10.57905065817099
8.032911271049459,0.13287551286376825,1.0409447313369324,14.979849193047219,14.645581203804085
8.025217755871562,0.13987420920659305,0.8553849526242567,14.692099985607928,11.547071135740783
8.747043180887726,0.107104577206938,0.9365480522044042,15.184230042750599,14.932866490701674
8.575378811062851,0.1307374876554724,0.814837579232159,16.459970521342438,13.21789873744557
8.643895259332313,0.1286595418857319,0.9834214864688305,14.796016738391963,12.982361484396563
8.916423838365809,0.12749938983798,1.0870585830210846,16.32941627007482,11.48870657659249
8.468741876658248,0.12844611860883873,0.9241545559823844,13.252003057705986,11.218382986003675
8.963882676260738,0.13852174474795848,0.9630577439587527,14.575506753461594,11.352046626341982
8.0,0.12882815158048053,1.1,13.0,14.642438109665218
8.326887673083025,0.14979215886300526,0.8711014290040012,13.0,10.666922256059586
8.81173765251363,0.1338444455440783,1.1,13.0,10.119156653312224
8.524126941260874,0.1,0.8045461362794915,13.700683785683667,12.751190386276697
8.0,0.11582505643164664,1.0602541837504476,17.0,13.4637440019381
8.776032265168082,0.10828208167136644,1.1,16.29827740033104,13.698631338811225
8.078388649188069,0.1089899233102402,0.9729395846011123,13.431953091407332,10.771323071524055
8.826402249826133,0.15,0.9130142604452683,14.618481242079334,16.0
9.0,0.11465490248729636,1.0242255193210665,16.302518817390865,16.0
8.45632585162953,0.11224243163870624,0.8715720881185582,14.72888675303495,13.835526037257875
8.48335405387787,0.11794891009139338,0.8036596291574966,17.0,12.144683982429592
8.39528644075531,0.10401716024899574,0.9701471001978325,13.0,10.0776417301508
8.038944678114287,0.15,1.1,17.0,10.0
8.339761004943442,0.15,0.9562297313823919,15.595244783358385,13.23196382011257
8.189949530330813,0.11942427482435755,0.9662134568412907,13.799494101341487,10.26744648956523
8.783376151175059,0.15,0.8,17.0,14.092085020561244
9.0,0.10580797552549781,0.9964400500643791,13.0,10.0
8.079303606087354,0.12558918593977514,1.1,16.36367162875298,11.636151610888351
8.272491383022448,0.12684991000673074,0.8532943783841322,16.471739405890006,10.977769647583877
8.600010869486542,0.1397358007916325,1.1,13.0,15.77950591739527
8.0,0.13211464995054023,1.1,13.0,13.27252211542463
8.0,0.15,0.8,13.0,10.0
8.78297983981218,0.13445934543020197,1.1,13.0,10.0
8.331777932571644,0.1,0.8864221122604174,13.0,12.879381845313642
8.0,0.1224658749024845,1.04500567721074,17.0,13.078488390569511
8.85922413387521,0.1,1.1,17.0,10.804163683290914
8.067608711847797,0.12215823576869525,0.9329718890301465,13.228120324085316,10.731836437369353
9.0,0.14815054830185617,0.8353471525178423,16.028226579453438,15.335432991017477
9.0,0.13077600004056134,1.1,15.83160528256438,16.0
8.492519954378812,0.1,0.8641632290597459,13.80105269695842,13.030590446182833
8.366188527591191,0.10168980345116169,0.8470943610759212,17.0,10.0
8.30719787834334,0.1003578885610207,0.9413931680064589,13.0,10.323081716448312
8.26285790019753,0.15,1.1,17.0,10.0
8.555050901888505,0.15,1.0339448125250528,16.060773289232067,13.929458030099694
8.13195425774382,0.12935274717708242,0.9801681831732585,13.84675663994403,10.0
8.770439447877916,0.15,0.8,17.0,14.39094463807422
9.0,0.10291074566510877,1.0206929839967254,13.0,10.0
8.0,0.12594236842336112,1.1,16.127690031350834,11.521389074366656
8.255992341144072,0.12584285433530984,0.8409761264364785,17.0,10.790697981827202
8.366271013965935,0.13916264914342197,1.1,13.0,16.0
8.157794060981178,0.13267633348112326,1.1,13.0,12.466460985604613
8.0,0.15,0.8106013736615865,13.0,10.0
8.692498235321263,0.133653623058357,1.1,13.273450374113791,10.367164865996095
8.244821663863839,0.1,0.9900410133069222,13.025641873814713,12.77789436713851
8.0,0.13050607711462286,1.033060731278772,17.0,11.871633634352602
8.837895801587722,0.1,1.1,17.0,10.0
8.127320857419274,0.13569945195849167,0.9255465800176993,13.630577483691944,10.734905797323469
9.0,0.14428233648440578,0.8642404808303155,16.384601926456792,14.417089467871937
9.0,0.14393160468024221,1.1,15.366785346406697,15.630713651430924
8.549680510541824,0.1,0.9419860412473307,13.872621284323309,11.546333387131638
8.297891596234146,0.1,0.9549160151170759,17.0,10.0
8.292962992697282,0.10960394762840073,1.0072023955071425,13.056824739505505,10.7019259553848
8.491536662443066,0.15,1.1,17.0,10.0
8.73497498950185,0.15,1.1,16.316055597323196,13.160879936981704
8.530787874658465,0.13447386212021406,0.981476312049064,15.09037365019096,10.0
8.635300009838353,0.14100482104958278,0.8,17.0,13.889955297756194
9.0,0.1153890626779904,1.0317722955431494,13.959636413863587,10.0
8.084085962391432,0.1276165054721104,1.099510002546319,15.9021109117591,11.390284359355986
8.376836703735409,0.1265014670057833,0.8684264704476393,17.0,10.770337705633999
8.26642455405961,0.1374150808804085,1.1,13.291667695395327,15.423292987482125
8.352079362878358,0.12950634613617937,1.0702251759560182,14.393664365899324,12.358467516915482
8.166364784105214,0.14271959763940298,0.9455347707744544,13.59641376294329,10.0
8.562218578600659,0.1309936060811808,1.1,15.23537972515565,10.849264501518197
8.241193806830857,0.11034973266174078,1.0348492389277946,13.893037644133978,11.908495268484337
8.052264932067862,0.13415218900930176,1.0280967230319795,17.0,10.734398876192012
8.734985911556585,0.1,1.1,17.0,10.727341674663505
8.253850237531074,0.1430415436957146,0.97031080385625,14.53142090046113,10.811019392778379
9.0,0.14131215806238911,0.9635540546545788,15.647420653409622,12.75204966920954
8.995533191662268,0.15,1.1,15.031210978943799,14.341668008110219
8.596915173133223,0.1106347339994864,1.0239114734105903,14.142325841788242,10.619893565403068
8.323244637256074,0.10016778853663193,1.0248857238938853,17.0,10.0
8.386789141006542,0.12303480793085836,1.1,13.535991199199588,11.050478313153787
8.680942628386642,0.14636478369856804,1.1,16.673851883395507,10.0
8.765960210217068,0.14896433713720084,1.1,16.40194149275984,12.79621319073739
8.909509294483014,0.135768497484674,1.0116983698502842,16.146059967385508,11.184302444400181
8.5006436271847,0.13177908054059642,0.8665563713395552,16.829945052056978,13.029714856644958
8.81200773831693,0.13033160316003703,1.036812180184537,14.888745519587339,10.116594362139207
8.77152110155882,0.12948483711131686,1.086501702513423,15.767043616229827,11.23521165568436
8.522587232155121,0.12806756697333302,0.9039509121607485,17.0,10.884883628950558
8.471274132090803,0.13573341947364062,1.0616194504571528,13.942535902631887,13.895344793154624
8.519386247442906,0.12740956218308863,1.0451363137075973,16.071542521812837,11.616296401451617
8.450213370175103,0.13339710265862975,1.0458719848697198,14.044901701555375,10.0
8.46939250000418,0.1290259347578547,1.0949948905777724,16.86423655543905,11.242172169873198
8.241702115989177,0.11773541932359172,1.0447384074016444,14.520404689632416,11.322593208950947
